Date,adj_close,close,high,low,open,volume,return_1d,ma_5,ma_20,vol_20,target
2020-08-28,72.90331268310547,80.44000244140625,80.87999725341797,79.91000366210938,80.05999755859375,5699500,-0.0019850624782110637,80.34600067138672,79.51250038146972,1.2489904114199328,0
2020-08-31,71.82481384277344,79.25,79.76000213623047,78.69000244140625,79.0,9812900,-0.01479366490911116,80.41600036621094,79.52750053405762,1.2436694465823293,1
2020-09-01,73.9093246459961,81.55000305175781,81.5999984741211,79.98999786376953,80.12000274658203,10193300,0.029022120526912554,80.71800079345704,79.59550056457519,1.3168280815085625,1
2020-09-02,74.47123718261719,82.16999816894531,82.70999908447266,79.87999725341797,81.3499984741211,12567800,0.007602637571871185,80.8020004272461,79.62250061035157,1.365379623657786,0
2020-09-03,73.57398986816406,81.18000030517578,81.80999755859375,78.37999725341797,81.12000274658203,20090100,-0.012048167041869062,80.91800079345703,79.65550079345704,1.3958490105768016,0
2020-09-04,71.51666259765625,78.91000366210938,81.47000122070312,77.41000366210938,80.5,13638700,-0.02796251089594637,80.61200103759765,79.59950103759766,1.4024844970446235,0
2020-09-08,70.07566833496094,77.31999969482422,79.1500015258789,77.22000122070312,78.0199966430664,11553500,-0.020149586788685392,80.2260009765625,79.47200088500976,1.4897919661112564,1
2020-09-09,71.96075439453125,79.4000015258789,79.69999694824219,78.55000305175781,78.62000274658203,7867500,0.026901213648012012,79.79600067138672,79.5450008392334,1.4458963119569224,0
2020-09-10,71.5075912475586,78.9000015258789,81.2300033569336,78.76000213623047,80.73999786376953,11241800,-0.0062972290981258006,79.14200134277344,79.52050094604492,1.452795862126239,0
2020-09-11,71.43509674072266,78.81999969482422,80.30000305175781,78.5999984741211,80.01000213623047,7853500,-0.0010139648860265638,78.67000122070313,79.54650077819824,1.4343395250771775,1
2020-09-14,72.95769500732422,80.5,81.12000274658203,79.94999694824219,80.5,7091100,0.02131439116569922,78.98800048828124,79.65100059509277,1.4232727006381127,1
2020-09-15,77.80641174316406,85.8499984741211,86.79000091552734,81.37999725341797,81.55999755859375,21048400,0.06645960837417508,80.69400024414062,79.93400039672852,1.9871120592802605,0
2020-09-16,75.34125518798828,83.12999725341797,86.48999786376953,83.04000091552734,86.48999786376953,14492600,-0.031683183098984546,81.43999938964843,80.12000007629395,2.1060261669378595,0
2020-09-17,74.6188735961914,81.91000366210938,82.29000091552734,80.61000061035156,81.0,10090200,-0.014675732366374317,82.04199981689453,80.28850021362305,2.107773178453147,0
2020-09-18,73.08843231201172,80.2300033569336,82.83999633789062,80.11000061035156,82.37000274658203,10528300,-0.020510319009458544,82.32400054931641,80.45950050354004,1.943004548610302,1
2020-09-21,73.4163818359375,80.58999633789062,80.6500015258789,79.08000183105469,79.80000305175781,8417100,0.004487011914426464,82.34199981689453,80.57200050354004,1.8778721594437393,0
2020-09-22,73.31617736816406,80.4800033569336,80.88999938964844,79.4000015258789,80.83000183105469,6375200,-0.0013648465809064092,81.26800079345703,80.65100059509277,1.8366120941250423,0
2020-09-23,70.9840316772461,77.91999816894531,79.93000030517578,77.88999938964844,79.69999694824219,9094700,-0.03180920826549305,80.2260009765625,80.54500045776368,1.932411484489611,1
2020-09-24,71.4030990600586,78.37999725341797,79.0,76.16999816894531,76.81999969482422,9940900,0.005903479148899438,79.51999969482422,80.37650032043457,1.9684008713299581,1
2020-09-25,71.85858917236328,78.87999725341797,78.91999816894531,77.38999938964844,78.16999816894531,6057500,0.006379178585365297,79.2499984741211,80.29050025939941,1.9955092689880334,1
2020-09-28,72.66937255859375,79.7699966430664,80.37000274658203,79.47000122070312,80.30999755859375,5999300,0.011282954115593213,79.08599853515625,80.25699996948242,1.9984891047386983,1
2020-09-29,73.34349822998047,80.51000213623047,81.23999786376953,79.30999755859375,79.69999694824219,6114600,0.009276739680399437,79.09199829101563,80.32000007629395,1.984887590905774,1
2020-09-30,73.85365295410156,81.06999969482422,81.94000244140625,80.56999969482422,80.58999633789062,5878900,0.0069556271734558806,79.72199859619141,80.29599990844727,1.972093039455596,1
2020-10-01,75.26566314697266,82.62000274658203,82.72000122070312,81.73999786376953,82.05999755859375,6253800,0.01911931735034611,80.56999969482422,80.3185001373291,1.997009114630507,0
2020-10-02,73.6076431274414,80.80000305175781,82.19999694824219,80.61000061035156,80.70999908447266,6145900,-0.022028560086189475,80.9540008544922,80.2995002746582,1.990177263940422,1
2020-10-05,77.0147705078125,84.54000091552734,84.62999725341797,81.55000305175781,81.55000305175781,10129100,0.04628710052614493,81.90800170898437,80.5810001373291,2.173060014326813,0
2020-10-06,75.72117614746094,83.12000274658203,84.44999694824219,82.7699966430664,83.7699966430664,7795600,-0.01679676074718972,82.43000183105468,80.87100028991699,2.1007769901585336,1
2020-10-07,79.18291473388672,86.91999816894531,87.0,84.77999877929688,84.77999877929688,11446400,0.04571697902788552,83.60000152587891,81.24700012207032,2.465029473361887,1
2020-10-08,79.98458862304688,87.80000305175781,88.86000061035156,86.5199966430664,88.86000061035156,10920800,0.010124308575134133,84.63600158691406,81.69200019836425,2.7996614401918913,1
2020-10-09,80.87735748291016,88.77999877929688,88.80000305175781,87.63999938964844,88.33999633789062,7608800,0.011161682158044473,86.23200073242188,82.19000015258788,3.1284369505442666,1
2020-10-12,82.8177719116211,90.91000366210938,91.2699966430664,88.68000030517578,89.12000274658203,10022000,0.023991945394227887,87.50600128173828,82.71050033569335,3.654263473887275,0
2020-10-13,81.66079711914062,89.63999938964844,90.6500015258789,89.43000030517578,90.5,8247000,-0.013969906735250337,88.81000061035157,82.90000038146972,3.91463174597786,0
2020-10-14,80.71334838867188,88.5999984741211,89.87999725341797,88.2699966430664,89.6500015258789,8159000,-0.01160197370156879,89.14600067138672,83.17350044250489,4.11737989281338,0
2020-10-15,80.30343627929688,88.1500015258789,89.48999786376953,87.19000244140625,87.29000091552734,10327900,-0.005078972415260563,89.21600036621093,83.48550033569336,4.250856178186469,0
2020-10-16,78.98249816894531,86.69999694824219,88.58999633789062,86.44000244140625,88.55000305175781,7457200,-0.01644928590512873,88.8,83.80900001525879,4.236231404547971,1
2020-10-19,79.76593780517578,87.55999755859375,89.62000274658203,87.29000091552734,88.33999633789062,7994500,0.009919269211335235,88.12999877929687,84.15750007629394,4.244168914919786,1
2020-10-20,80.40362548828125,88.26000213623047,88.9800033569336,87.7699966430664,87.79000091552734,7357600,0.00799457054767827,87.85399932861328,84.54650001525879,4.2459054441317265,0
2020-10-21,79.83882904052734,87.63999938964844,88.87000274658203,87.56999969482422,88.0,7387600,-0.007024730699927373,87.66199951171875,85.03250007629394,3.9964578938122557,1
2020-10-22,80.35807800292969,88.20999908447266,88.94000244140625,87.87999725341797,88.44000244140625,5656200,0.006503876070217629,87.6739990234375,85.52400016784668,3.730888828641445,1
2020-10-23,80.44918060302734,88.30999755859375,88.44999694824219,87.43000030517578,88.25,4165400,0.0011336410288966814,87.99599914550781,85.99550018310546,3.430849664813609,0
2020-10-26,79.00980377197266,86.7300033569336,87.77999877929688,85.7699966430664,87.20999908447266,5568000,-0.01789145335002218,87.83000030517579,86.34350051879883,3.1035156206177805,0
2020-10-27,78.99163055419922,86.70999908447266,87.22000122070312,85.9800033569336,86.95999908447266,5315800,-0.0002306499675620577,87.51999969482422,86.65350036621093,2.7832865337701223,0
2020-10-28,76.38616943359375,83.8499984741211,85.41000366210938,83.83999633789062,85.1500015258789,8727300,-0.032983515633131955,86.76199951171876,86.79250030517578,2.5493520136774785,1
2020-10-29,77.33361053466797,84.88999938964844,85.33000183105469,84.0199966430664,84.2699966430664,5845600,0.012403111919534693,86.0979995727539,86.9060001373291,2.3999654353028763,0
2020-10-30,76.4044189453125,83.87000274658203,84.75,83.16000366210938,84.43000030517578,4963600,-0.012015510076570757,85.21000061035156,87.05950012207032,2.063462631031802,1
2020-11-02,78.08061218261719,85.70999908447266,85.95999908447266,84.52999877929688,84.5999984741211,6597100,0.021938670294912033,85.00599975585938,87.11800003051758,2.004002765211992,1
2020-11-03,79.88438415527344,87.69000244140625,88.23999786376953,86.05999755859375,86.19000244140625,6274700,0.02310119447069625,85.20200042724609,87.34650001525878,1.771164858916314,1
2020-11-04,81.4876937866211,89.44999694824219,89.7699966430664,88.45999908447266,88.72000122070312,7620800,0.02007064041322093,86.3220001220703,87.47299995422364,1.8285200374927972,1
2020-11-05,82.3804702758789,90.43000030517578,90.95999908447266,89.7699966430664,90.41999816894533,6670100,0.010955879154480597,87.43000030517578,87.60449981689453,1.9441856744070942,1
2020-11-06,83.27323913574219,91.41000366210938,91.5,89.05000305175781,89.80999755859375,6403000,0.010837148663345841,88.93800048828125,87.73600006103516,2.1097707061242565,0
2020-11-09,81.1050796508789,89.02999877929688,92.4800033569336,88.94000244140625,92.1999969482422,8978000,-0.026036591045439872,89.6020004272461,87.64199981689453,1.9999332767980778,0
2020-11-10,79.8570556640625,87.66000366210938,88.80000305175781,86.69999694824219,88.4000015258789,8350100,-0.015388016803006832,89.59600067138672,87.54300003051758,1.9440493795562215,1
2020-11-11,82.7904052734375,90.87999725341795,91.18000030517578,89.36000061035156,89.5,7707300,0.03673275675096055,89.88200073242187,87.65699996948243,2.0719380305594206,0
2020-11-12,81.82478332519531,89.81999969482422,91.88999938964844,89.77999877929688,90.87999725341795,7474600,-0.011663705882802189,89.76000061035157,87.7404998779297,2.1258025039486905,1
2020-11-13,84.922119140625,93.22000122070312,93.80999755859376,91.20999908447266,91.54000091552734,9170900,0.037853501864071326,90.12200012207032,88.06650009155274,2.435250503306303,1
2020-11-16,90.43360137939452,99.2699966430664,102.44000244140624,96.36000061035156,96.41999816894533,18436200,0.06490018604526315,92.16999969482421,88.65200004577636,3.4874515012601077,0
2020-11-17,87.19047546386719,95.70999908447266,98.08999633789062,95.69000244140624,97.9800033569336,10843700,-0.0358617676939591,93.77999877929688,89.02449989318848,3.824922474906793,1
2020-11-18,88.30189514160156,96.93000030517578,98.8000030517578,96.37000274658205,98.5199966430664,8526600,0.012746852286837473,94.98999938964843,89.48899993896484,4.194203369005716,0
2020-11-19,88.01036834716797,96.61000061035156,96.86000061035156,95.62000274658205,96.7699966430664,5542800,-0.003301348331958387,96.3479995727539,89.90900001525878,4.470842980711445,0
2020-11-20,86.84432220458984,95.33000183105467,97.1999969482422,95.3000030517578,96.66000366210938,5329800,-0.01324913333205946,96.76999969482422,90.26000022888184,4.612036489542349,1
2020-11-23,89.39506530761719,98.12999725341795,98.93000030517578,96.8499984741211,97.16000366210938,8802400,0.029371607768617025,96.54199981689452,90.82999992370605,4.851069948419849,0
2020-11-24,88.03770446777344,96.63999938964844,98.58999633789062,96.0199966430664,98.48999786376952,7022800,-0.015183918327457357,96.72799987792968,91.32649993896484,4.914940460209635,1
2020-11-25,88.8120346069336,97.48999786376952,97.98999786376952,96.13999938964844,96.1999969482422,5194900,0.008795514067564625,96.83999938964843,92.00849990844726,4.767015551896774,1
2020-11-27,89.95076751708984,98.73999786376952,99.2699966430664,98.0500030517578,98.54000091552734,4367100,0.012821828160738402,97.26599884033202,92.70099983215331,4.683752433838081,0
2020-11-30,88.38385772705078,97.0199966430664,97.9499969482422,96.1999969482422,97.55999755859376,13840500,-0.017419498257192356,97.60399780273437,93.35849952697754,4.284822094947336,1
2020-12-01,91.88204193115234,100.86000061035156,104.3000030517578,98.5199966430664,98.69000244140624,16157300,0.03957951041178043,98.14999847412109,94.11599960327149,4.199819165873858,0
2020-12-02,90.6795654296875,99.54000091552734,102.04000091552734,99.5199966430664,102.0,8676300,-0.013087444842715401,98.72999877929688,94.70849952697753,4.079708239142432,0
2020-12-03,90.6431121826172,99.5,101.19000244140624,99.43000030517578,101.05999755859376,7359000,-0.0004018576970005183,99.13199920654297,95.21099967956543,4.0163669519355265,1
2020-12-04,94.49659729003906,103.7300033569336,103.75,100.6999969482422,101.51000213623048,10824500,0.04251259655209649,100.13000030517578,95.87599983215333,4.275781436352385,1
2020-12-07,96.91980743408205,106.38999938964844,107.61000061035156,104.97000122070312,106.0199966430664,11793000,0.025643458465549607,102.00400085449219,96.62499961853027,4.739214248896694,0
2020-12-08,96.23657989501952,105.63999938964844,107.83999633789062,105.11000061035156,107.77999877929688,9876200,-0.007049534771150445,102.96000061035156,97.45549964904785,4.793276318000995,0
2020-12-09,95.12517547607422,104.41999816894533,106.5999984741211,103.51000213623048,106.01000213623048,8204100,-0.01154866743422811,103.93600006103516,98.29349937438965,4.442865875485647,0
2020-12-10,94.95206451416016,104.2300033569336,105.11000061035156,102.1999969482422,103.0,7135000,-0.0018195251421507797,104.88200073242187,98.96099967956543,4.269925546327693,0
2020-12-11,94.7698974609375,104.02999877929688,105.12000274658205,103.22000122070312,104.01000213623048,7492600,-0.0019188772061323744,104.94199981689454,99.67149963378907,3.828244662377803,0
2020-12-14,94.34172821044922,103.55999755859376,104.9000015258789,103.5,103.7699966430664,5878000,-0.004517939308066654,104.3759994506836,100.1884994506836,3.602678059657689,1
2020-12-15,95.73552703857422,105.08999633789062,106.37999725341795,104.41999816894533,105.68000030517578,7399900,0.01477403259333987,104.26599884033203,100.4794994354248,3.7563553117529023,1
2020-12-16,95.83574676513672,105.1999969482422,105.66999816894533,103.95999908447266,105.6500015258789,5986900,0.001046727701825123,104.4219985961914,100.95399932861328,3.7213881078281807,0
2020-12-17,95.05081939697266,103.9000015258789,105.31999969482422,103.8499984741211,104.9000015258789,7779300,-0.012357371293488573,104.35599822998047,101.30249938964843,3.650401380147355,1
2020-12-18,95.39844512939452,104.27999877929688,104.8000030517578,103.16000366210938,104.0,7417000,0.0036573363603207287,104.40599822998047,101.68599929809571,3.5324636453861777,1
2020-12-21,95.901611328125,104.83000183105467,104.95999908447266,103.31999969482422,103.55999755859376,6116400,0.00527429093015086,104.65999908447266,102.1609992980957,3.261104404788958,0
2020-12-22,95.08740234375,103.94000244140624,105.22000122070312,102.91000366210938,105.06999969482422,5597100,-0.008489930116406641,104.43000030517578,102.45149955749511,3.13963879522566,0
2020-12-23,94.92273712158205,103.76000213623048,104.87000274658205,103.5999984741211,104.66999816894533,3320800,-0.0017317712232807203,104.14200134277344,102.80749969482422,2.8348695910537387,1
2020-12-24,96.94451141357422,105.97000122070312,106.33999633789062,104.66999816894533,104.76000213623048,3172100,0.021299142626954204,104.55600128173828,103.2314998626709,2.6240115301674045,1
