Date,Adj Close,Close,High,Low,Open,Volume
2025-08-08,239.1847381591797,241.8300018310547,243.16000366210938,238.97000122070312,243.16000366210938,10552500
2025-08-11,239.44189453125,242.08999633789062,245.35000610351562,241.5399932861328,242.0399932861328,8272900
2025-08-12,241.61782836914062,244.2899932861328,244.77000427246094,241.6999969482422,243.72000122070312,7295800
2025-08-13,238.7990264892578,241.44000244140625,246.42999267578125,239.94000244140625,246.42999267578125,7971900
2025-08-14,238.36383056640625,241.0,241.3800048828125,236.82000732421875,237.97000122070312,11040500
2025-08-15,236.26702880859375,238.8800048828125,240.8000030517578,237.25999450683594,240.3300018310547,8155500
2025-08-18,238.7693328857422,241.41000366210938,242.86000061035156,239.99000549316406,239.99000549316406,6919800
2025-08-19,230.1546173095703,232.6999969482422,240.1699981689453,232.5800018310547,240.02000427246094,14594700
2025-08-20,226.0994873046875,228.60000610351562,229.02999877929688,223.6999969482422,228.13999938964844,17165200
2025-08-21,224.84336853027344,227.3300018310547,230.3300018310547,226.25999450683594,228.14999389648438,7449100
2025-08-22,230.4414520263672,232.99000549316406,234.4499969482422,226.1699981689453,228.0,10299500
2025-08-25,233.0129852294922,235.58999633789062,237.27999877929688,232.25,234.3000030517578,7655000
2025-08-26,236.1087646484375,238.72000122070312,238.8300018310547,235.72999572753906,236.3699951171875,9793100
2025-08-27,236.67251586914062,239.2899932861328,239.39999389648438,235.44000244140625,236.8699951171875,9516400
2025-08-28,235.66368103027344,238.27000427246094,240.66000366210938,236.0,236.3000030517578,8466200
2025-08-29,228.34461975097656,230.8699951171875,235.9499969482422,230.5800018310547,235.83999633789062,15526000
2025-09-02,225.8917694091797,228.38999938964844,229.33999633789062,225.6300048828125,226.14999389648438,13974900
2025-09-03,228.85894775390625,231.38999938964844,232.4499969482422,228.60000610351562,231.52000427246094,7198500
2025-09-04,232.6371612548828,235.2100067138672,235.30999755859375,230.3000030517578,231.35000610351562,6241900
2025-09-05,240.74746704101562,243.41000366210938,244.5500030517578,237.89999389648438,240.24000549316406,14056600
2025-09-08,244.48611450195312,247.19000244140625,247.8800048828125,241.6199951171875,241.99000549316406,12986600
2025-09-09,248.17530822753906,250.9199981689453,254.72999572753906,246.92999267578125,246.92999267578125,13443400
2025-09-10,257.5911865234375,260.44000244140625,264.5799865722656,257.75,258.8699951171875,18822400
2025-09-11,256.07794189453125,258.9100036621094,261.6400146484375,258.2300109863281,260.3500061035156,10005000
2025-09-12,256.4933166503906,259.3299865722656,260.95001220703125,258.3800048828125,260.8500061035156,8496600
2025-09-15,258.5209045410156,261.3800048828125,262.79998779296875,258.75,260.0,8147700
2025-09-16,260.0111389160156,262.05999755859375,266.44000244140625,260.6099853515625,265.9200134277344,10381900
2025-09-17,260.7354431152344,262.7900085449219,264.80999755859375,259.7300109863281,264.3399963378906,10422000
2025-09-18,266.53973388671875,268.6400146484375,270.5400085449219,257.9800109863281,258.0,16917300
2025-09-19,262.7991943359375,264.8699951171875,266.57000732421875,262.80999755859375,266.3699951171875,17640200
2025-09-22,270.49853515625,272.6300048828125,276.3599853515625,265.45001220703125,266.5400085449219,15630300
2025-09-23,280.49969482421875,282.7099914550781,286.0,280.0,282.3999938964844,17830300
2025-09-24,278.5153503417969,280.7099914550781,281.2099914550781,276.7200012207031,280.30999755859375,10231000
2025-09-25,274.49700927734375,276.6600036621094,277.1400146484375,270.19000244140625,273.1199951171875,11863400
2025-09-26,271.2227783203125,273.3599853515625,275.5,270.6199951171875,273.8900146484375,10451900
2025-09-29,271.0938415527344,273.2300109863281,279.8699951171875,273.2300109863281,276.489990234375,8046200
2025-09-30,277.1064758300781,279.2900085449219,279.489990234375,273.8299865722656,275.32000732421875,8348800
2025-10-01,286.2146911621094,288.4700012207031,290.4800109863281,277.1700134277344,278.44000244140625,14620100
2025-10-02,285.85748291015625,288.1099853515625,296.7200012207031,287.0299987792969,296.5199890136719,10198000
2025-10-03,289.9056091308594,292.19000244140625,296.05999755859375,290.489990234375,292.8599853515625,10572500
2025-10-06,300.0357666015625,302.3999938964844,307.29998779296875,299.94000244140625,300.010009765625,15785000
2025-10-07,291.731201171875,294.0299987792969,307.1000061035156,293.2799987792969,306.6199951171875,13081000
2025-10-08,302.13916015625,304.5199890136719,306.3999938964844,293.9800109863281,295.0,12821200
2025-10-09,297.53546142578125,299.8800048828125,302.8299865722656,297.4200134277344,302.30999755859375,10259900
2025-10-10,278.4657287597656,280.6600036621094,300.20001220703125,280.3299865722656,299.9599914550781,23398000
2025-10-13,300.52197265625,302.8900146484375,304.6300048828125,292.32000732421875,298.239990234375,20318300
2025-10-14,293.6262512207031,295.94000244140625,301.75,291.3399963378906,295.6300048828125,16567900
2025-10-15,302.3277282714844,304.7099914550781,306.6099853515625,300.07000732421875,306.2900085449219,20788000
2025-10-16,297.4957580566406,299.8399963378906,311.3699951171875,296.69000244140625,310.92999267578125,26341500
2025-10-17,292.7729797363281,295.0799865722656,303.29998779296875,294.9200134277344,298.3999938964844,17633300
2025-10-20,295.3725280761719,297.70001220703125,303.6499938964844,297.05999755859375,300.0,13391600
2025-10-21,292.20745849609375,294.510009765625,299.3699951171875,293.6600036621094,299.0,11190500
2025-10-22,286.6214599609375,288.8800048828125,295.20001220703125,284.3999938964844,293.0,15409100
2025-10-23,288.45703125,290.7300109863281,294.0899963378906,289.6300048828125,289.79998779296875,10379900
2025-10-24,292.6539306640625,294.9599914550781,297.95001220703125,294.3900146484375,295.57000732421875,8747000
2025-10-27,295.9182434082031,298.25,300.4800109863281,293.69000244140625,298.6499938964844,13615000
2025-10-28,299.17254638671875,301.5299987792969,302.1300048828125,296.0799865722656,298.32000732421875,11804200
2025-10-29,302.7047424316406,305.0899963378906,307.9599914550781,302.3800048828125,305.79998779296875,16177300
2025-10-30,300.8493347167969,303.2200012207031,307.30999755859375,300.82000732421875,303.0799865722656,14507100
2025-10-31,298.0811462402344,300.42999267578125,307.67999267578125,296.67999267578125,305.989990234375,12667900
2025-11-03,302.47650146484375,304.8599853515625,310.1199951171875,302.1199951171875,302.5899963378906,12466600
2025-11-04,291.7510681152344,294.04998779296875,301.989990234375,293.510009765625,296.8800048828125,16224300
2025-11-05,291.3442687988281,293.6400146484375,298.2200012207031,291.5,292.6199951171875,10502500
2025-11-06,286.9786376953125,289.239990234375,294.6400146484375,287.3800048828125,294.1000061035156,11516900
2025-11-07,284.26007080078125,286.5,287.8900146484375,277.1300048828125,285.2099914550781,15715700
2025-11-10,292.96148681640625,295.2699890136719,297.1300048828125,291.75,294.3599853515625,10869200
2025-11-11,288.8935546875,291.1700134277344,294.9200134277344,288.9100036621094,292.05999755859375,9666300
2025-11-12,288.3478698730469,290.6199951171875,294.8699951171875,289.5799865722656,293.70001220703125,9715900
2025-11-13,279.99371337890625,282.20001220703125,289.5,280.0,289.1700134277344,13827600
2025-11-14,282.59320068359375,284.82000732421875,286.8599853515625,273.2300109863281,275.9100036621094,11486800
2025-11-17,279.8052062988281,282.010009765625,286.5299987792969,279.79998779296875,281.44000244140625,10227100
2025-11-18,275.73724365234375,277.9100036621094,280.19000244140625,272.7200012207031,277.54998779296875,11850400
2025-11-19,280.1623840332031,282.3699951171875,284.54998779296875,276.32000732421875,276.9200134277344,11179200
2025-11-20,275.3304443359375,277.5,292.8500061035156,276.4100036621094,292.2099914550781,15747300
2025-11-21,272.90948486328125,275.05999755859375,278.69000244140625,266.82000732421875,272.80999755859375,20872800
2025-11-24,282.4146423339844,284.6400146484375,285.05999755859375,273.19000244140625,273.19000244140625,13570300
2025-11-25,282.4543151855469,284.67999267578125,285.3999938964844,273.0799865722656,282.7300109863281,13726800
2025-11-26,287.6930236816406,289.9599914550781,292.80999755859375,287.7300109863281,289.1000061035156,12220300
2025-11-28,289.23089599609375,291.510009765625,292.6700134277344,289.0,292.4800109863281,5515400
2025-12-01,285.43084716796875,287.67999267578125,291.1600036621094,283.19000244140625,286.9200134277344,7713000
2025-12-02,289.8063659667969,292.0899963378906,294.5,289.17999267578125,292.0,10746400
2025-12-03,293.14013671875,295.45001220703125,296.6199951171875,286.07000732421875,292.17999267578125,9599200
2025-12-04,290.6398010253906,292.92999267578125,294.0299987792969,290.20001220703125,293.9800109863281,6753000
2025-12-05,292.4158020019531,294.7200012207031,300.79998779296875,293.25,296.04998779296875,10275300
2025-12-08,299.5098876953125,301.8699951171875,302.6199951171875,296.7200012207031,301.20001220703125,16643100
2025-12-09,301.0378723144531,303.4100036621094,304.67999267578125,298.5,299.989990234375,11349100
2025-12-10,307.7153015136719,310.1400146484375,313.9800109863281,302.5,305.3699951171875,12429200
2025-12-11,303.2831726074219,304.8500061035156,305.8399963378906,299.6400146484375,305.32000732421875,15028400
2025-12-12,290.53900146484375,292.0400085449219,304.2799987792969,290.9800109863281,304.2799987792969,19306100
2025-12-15,286.2610778808594,287.739990234375,295.79998779296875,287.54998779296875,295.1499938964844,12082400
2025-12-16,285.39556884765625,286.8699951171875,288.4599914550781,283.32000732421875,287.260009765625,11418400
2025-12-17,275.5364990234375,276.9599914550781,289.1000061035156,275.0799865722656,288.5299987792969,16823000
2025-12-18,283.2168273925781,284.67999267578125,287.1600036621094,281.75,285.0,11260300
2025-12-19,287.4648742675781,288.95001220703125,292.1700134277344,286.3800048828125,286.3800048828125,12735800
2025-12-22,291.77264404296875,293.2799987792969,295.010009765625,291.2099914550781,294.6700134277344,6091100
2025-12-23,295.42376708984375,296.95001220703125,297.9100036621094,292.20001220703125,293.3999938964844,6802300
2025-12-24,297.2642517089844,298.79998779296875,299.1600036621094,296.2300109863281,297.739990234375,2753900
2025-12-26,301.2834777832031,302.8399963378906,303.3800048828125,298.5199890136719,299.8999938964844,5125900
2025-12-29,299.3733825683594,300.9200134277344,304.5,298.6499938964844,301.7799987792969,6205100
2025-12-30,298.0402526855469,299.5799865722656,304.54998779296875,299.45001220703125,302.3599853515625,6190600
